Z:\0self driving track data2\IMG\center_2018_09_23_01_30_38_815.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_38_815.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_38_815.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_38_917.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_38_917.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_38_917.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_020.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_020.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_020.jpg, 0, 1, 0, 30.19038
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_123.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_123.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_123.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_223.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_223.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_223.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_325.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_325.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_325.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_427.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_427.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_427.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_527.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_527.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_527.jpg, 0.1083491, 1, 0, 30.18724
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_629.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_629.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_629.jpg, 0, 1, 0, 30.19008
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_731.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_731.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_731.jpg, 0, 1, 0, 30.19025
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_833.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_833.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_833.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_39_933.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_39_933.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_39_933.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_034.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_034.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_034.jpg, 0, 1, 0, 30.19013
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_135.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_135.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_135.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_238.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_238.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_238.jpg, 0, 1, 0, 30.19022
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_338.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_338.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_338.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_440.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_440.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_440.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_544.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_544.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_544.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_644.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_644.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_644.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_745.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_745.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_745.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_845.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_845.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_845.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_40_948.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_40_948.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_40_948.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_049.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_049.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_049.jpg, 0.163137, 1, 0, 30.18306
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_153.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_153.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_153.jpg, 0, 1, 0, 30.19019
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_254.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_254.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_254.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_355.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_355.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_355.jpg, 0, 1, 0, 30.19036
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_458.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_458.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_458.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_560.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_560.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_560.jpg, 0.03244364, 1, 0, 30.19002
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_663.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_663.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_663.jpg, 0.3316852, 1, 0, 30.16473
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_766.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_766.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_766.jpg, 0.07491603, 1, 0, 30.19124
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_868.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_868.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_868.jpg, 0, 1, 0, 30.18965
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_41_969.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_41_969.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_41_969.jpg, 0, 1, 0, 30.19021
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_071.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_071.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_071.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_173.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_173.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_173.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_276.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_276.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_276.jpg, 0, 1, 0, 30.19034
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_378.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_378.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_378.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_480.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_480.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_480.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_582.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_582.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_582.jpg, 0.172693, 1, 0, 30.1826
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_684.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_684.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_684.jpg, 0, 1, 0, 30.19011
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_784.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_784.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_784.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_885.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_885.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_885.jpg, 0, 1, 0, 30.19012
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_42_987.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_42_987.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_42_987.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_090.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_090.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_090.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_190.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_190.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_190.jpg, 0, 1, 0, 30.19033
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_292.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_292.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_292.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_392.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_392.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_392.jpg, 0, 1, 0, 30.19033
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_495.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_495.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_495.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_596.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_596.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_596.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_697.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_697.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_697.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_799.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_799.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_799.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_43_901.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_43_901.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_43_901.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_001.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_001.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_001.jpg, 0, 1, 0, 30.19033
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_103.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_103.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_103.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_204.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_204.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_204.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_308.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_308.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_308.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_407.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_407.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_407.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_510.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_510.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_510.jpg, 0.02765267, 1, 0, 30.19012
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_611.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_611.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_611.jpg, 0.08053777, 1, 0, 30.19036
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_713.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_713.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_713.jpg, 0, 1, 0, 30.19014
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_812.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_812.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_812.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_44_915.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_44_915.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_44_915.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_017.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_017.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_017.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_117.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_117.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_117.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_220.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_220.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_220.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_322.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_322.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_322.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_421.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_421.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_421.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_522.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_522.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_522.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_625.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_625.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_625.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_726.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_726.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_726.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_827.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_827.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_827.jpg, 0, 1, 0, 30.19032
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_45_928.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_45_928.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_45_928.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_030.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_030.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_030.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_133.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_133.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_133.jpg, 0.1093401, 1, 0, 30.18633
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_235.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_235.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_235.jpg, 0, 1, 0, 30.19024
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_336.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_336.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_336.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_437.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_437.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_437.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_538.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_538.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_538.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_638.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_638.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_638.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_740.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_740.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_740.jpg, 0.1564637, 1, 0, 30.18364
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_842.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_842.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_842.jpg, 0, 1, 0, 30.18991
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_46_944.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_46_944.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_46_944.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_046.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_046.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_046.jpg, 0, 1, 0, 30.19036
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_147.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_147.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_147.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_249.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_249.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_249.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_355.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_355.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_355.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_454.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_454.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_454.jpg, 0, 1, 0, 30.19028
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_554.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_554.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_554.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_655.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_655.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_655.jpg, 0.2095962, 1, 0, 30.17902
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_755.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_755.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_755.jpg, 0, 1, 0, 30.18962
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_856.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_856.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_856.jpg, 0, 1, 0, 30.1902
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_47_959.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_47_959.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_47_959.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_061.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_061.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_061.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_162.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_162.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_162.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_265.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_265.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_265.jpg, 0, 1, 0, 30.19018
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_367.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_367.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_367.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_469.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_469.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_469.jpg, 0, 1, 0, 30.19019
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_572.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_572.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_572.jpg, 0, 1, 0, 30.19031
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_674.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_674.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_674.jpg, 0.06839902, 1, 0, 30.18919
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_775.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_775.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_775.jpg, 0.1328866, 1, 0, 30.18832
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_878.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_878.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_878.jpg, 0, 1, 0, 30.18999
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_48_980.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_48_980.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_48_980.jpg, 0, 1, 0, 30.19027
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_082.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_082.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_082.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_183.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_183.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_183.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_286.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_286.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_286.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_389.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_389.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_389.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_490.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_490.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_490.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_592.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_592.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_592.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_694.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_694.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_694.jpg, 0, 1, 0, 30.19029
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_795.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_795.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_795.jpg, 0, 1, 0, 30.1903
Z:\0self driving track data2\IMG\center_2018_09_23_01_30_49_898.jpg, Z:\0self driving track data2\IMG\left_2018_09_23_01_30_49_898.jpg, Z:\0self driving track data2\IMG\right_2018_09_23_01_30_49_898.jpg, 0, 1, 0, 30.1903
